"V1","V2"
"1",">NC_000001.11 Homo sapiens chromosome 1, GRCh38.p13 Primary Assembly"
"3111958",">NT_187361.1 Homo sapiens chromosome 1 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR1_CTG1_UNLOCALIZED"
"3114148",">NT_187362.1 Homo sapiens chromosome 1 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR1_CTG2_UNLOCALIZED"
"3114550",">NT_187363.1 Homo sapiens chromosome 1 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR1_CTG3_UNLOCALIZED"
"3116148",">NT_187364.1 Homo sapiens chromosome 1 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR1_CTG4_UNLOCALIZED"
"3116985",">NT_187365.1 Homo sapiens chromosome 1 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR1_CTG5_UNLOCALIZED"
"3117489",">NT_187366.1 Homo sapiens chromosome 1 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR1_CTG6_UNLOCALIZED"
"3118018",">NT_187367.1 Homo sapiens chromosome 1 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR1_CTG7_UNLOCALIZED"
"3120220",">NT_187368.1 Homo sapiens chromosome 1 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR1_CTG8_UNLOCALIZED"
"3120731",">NT_187369.1 Homo sapiens chromosome 1 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR1_CTG9_UNLOCALIZED"
"3121254",">NC_000002.12 Homo sapiens chromosome 2, GRCh38.p13 Primary Assembly"
"6148675",">NT_187370.1 Homo sapiens chromosome 2 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR2_RANDOM_CTG1"
"6150695",">NT_187371.1 Homo sapiens chromosome 2 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR2_RANDOM_CTG2"
"6152619",">NC_000003.12 Homo sapiens chromosome 3, GRCh38.p13 Primary Assembly"
"8631315",">NT_167215.1 Homo sapiens chromosome 3 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR3UN_CTG2"
"8633259",">NC_000004.12 Homo sapiens chromosome 4, GRCh38.p13 Primary Assembly"
"11010942",">NT_113793.3 Homo sapiens chromosome 4 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR4_RANDOM_CTG4"
"11013565",">NC_000005.10 Homo sapiens chromosome 5, GRCh38.p13 Primary Assembly"
"13282795",">NT_113948.1 Homo sapiens chromosome 5 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR5_RANDOM_CTG1"
"13283955",">NC_000006.12 Homo sapiens chromosome 6, GRCh38.p13 Primary Assembly"
"15419031",">NC_000007.14 Homo sapiens chromosome 7, GRCh38.p13 Primary Assembly"
"17410857",">NC_000008.11 Homo sapiens chromosome 8, GRCh38.p13 Primary Assembly"
"19225091",">NC_000009.12 Homo sapiens chromosome 9, GRCh38.p13 Primary Assembly"
"20955026",">NT_187372.1 Homo sapiens chromosome 9 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR9_UNLOCALIZED_CTG1"
"20955528",">NT_187373.1 Homo sapiens chromosome 9 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR9_UNLOCALIZED_CTG2"
"20956005",">NT_187374.1 Homo sapiens chromosome 9 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR9_UNLOCALIZED_CTG3"
"20958217",">NT_187375.1 Homo sapiens chromosome 9 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR9_UNLOCALIZED_CTG4"
"20958707",">NC_000010.11 Homo sapiens chromosome 10, GRCh38.p13 Primary Assembly"
"22631176",">NC_000011.10 Homo sapiens chromosome 11, GRCh38.p13 Primary Assembly"
"24319760",">NT_187376.1 Homo sapiens chromosome 11 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR11_CTG1_UNLOCALIZED"
"24321015",">NC_000012.12 Homo sapiens chromosome 12, GRCh38.p13 Primary Assembly"
"25986958",">NC_000013.11 Homo sapiens chromosome 13, GRCh38.p13 Primary Assembly"
"27416514",">NC_000014.9 Homo sapiens chromosome 14, GRCh38.p13 Primary Assembly"
"28754562",">NT_113796.3 Homo sapiens chromosome 14 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR14_CTG1_UNLOCALIZED"
"28757085",">NT_167219.1 Homo sapiens chromosome 14 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR14_CTG2_UNLOCALIZED"
"28759726",">NT_187377.1 Homo sapiens chromosome 14 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR14_CTG3_UNLOCALIZED"
"28762153",">NT_113888.1 Homo sapiens chromosome 14 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR14_CTG4_UNLOCALIZED"
"28764548",">NT_187378.1 Homo sapiens chromosome 14 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR14_CTG5_UNLOCALIZED"
"28765026",">NT_187379.1 Homo sapiens chromosome 14 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR14_CTG6_UNLOCALIZED"
"28765522",">NT_187380.1 Homo sapiens chromosome 14 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR14_CTG7_UNLOCALIZED"
"28767684",">NT_187381.1 Homo sapiens chromosome 14 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR14_CTG8_UNLOCALIZED"
"28768232",">NC_000015.10 Homo sapiens chromosome 15, GRCh38.p13 Primary Assembly"
"30043123",">NT_187382.1 Homo sapiens chromosome 15 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR15_RANDOM_CTG1"
"30048728",">NC_000016.10 Homo sapiens chromosome 16, GRCh38.p13 Primary Assembly"
"31177959",">NT_187383.1 Homo sapiens chromosome 16 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR16_RANDOM_CTG1"
"31201370",">NC_000017.11 Homo sapiens chromosome 17, GRCh38.p13 Primary Assembly"
"32242090",">NT_113930.2 Homo sapiens chromosome 17 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR17_RANDOM_CTG3"
"32244411",">NT_187384.1 Homo sapiens chromosome 17 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR17_RANDOM_CTG4"
"32247923",">NT_187385.1 Homo sapiens chromosome 17 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR17_RANDOM_CTG5"
"32249331",">NC_000018.10 Homo sapiens chromosome 18, GRCh38.p13 Primary Assembly"
"33253999",">NC_000019.10 Homo sapiens chromosome 19, GRCh38.p13 Primary Assembly"
"33986721",">NC_000020.11 Homo sapiens chromosome 20, GRCh38.p13 Primary Assembly"
"34792275",">NC_000021.9 Homo sapiens chromosome 21, GRCh38.p13 Primary Assembly"
"35376151",">NC_000022.11 Homo sapiens chromosome 22, GRCh38.p13 Primary Assembly"
"36011383",">NT_187386.1 Homo sapiens chromosome 22 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR22_UNLOCALIZED_CTG1"
"36013269",">NT_187387.1 Homo sapiens chromosome 22 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR22_UNLOCALIZED_CTG2"
"36013790",">NT_187388.1 Homo sapiens chromosome 22 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR22_UNLOCALIZED_CTG3"
"36016039",">NT_187389.1 Homo sapiens chromosome 22 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR22_UNLOCALIZED_CTG4"
"36018104",">NT_187390.1 Homo sapiens chromosome 22 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR22_UNLOCALIZED_CTG5"
"36018641",">NT_187391.1 Homo sapiens chromosome 22 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR22_UNLOCALIZED_CTG6"
"36020916",">NT_187392.1 Homo sapiens chromosome 22 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR22_UNLOCALIZED_CTG7"
"36022215",">NT_187393.1 Homo sapiens chromosome 22 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR22_UNLOCALIZED_CTG8"
"36023459",">NT_187394.1 Homo sapiens chromosome 22 unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHR22_UNLOCALIZED_CTG9"
"36024385",">NC_000023.11 Homo sapiens chromosome X, GRCh38.p13 Primary Assembly"
"37974898",">NC_000024.10 Homo sapiens chromosome Y, GRCh38.p13 Primary Assembly"
"38690242",">NT_187395.1 Homo sapiens chromosome Y unlocalized genomic scaffold, GRCh38.p13 Primary Assembly HSCHRY_RANDOM_CTG1"
"38690709",">NT_187396.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_100"
"38690739",">NT_187397.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_101"
"38690768",">NT_187398.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_102"
"38690794",">NT_187399.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_103"
"38690814",">NT_187400.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_104"
"38691084",">NT_187401.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_105"
"38691141",">NT_187402.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_106"
"38691158",">NT_187403.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_107"
"38691178",">NT_187404.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_108"
"38691208",">NT_187405.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_109"
"38691222",">NT_187406.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_110"
"38691378",">NT_187407.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_111"
"38691851",">NT_187408.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_112"
"38691867",">NT_187409.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_113"
"38691902",">NT_187410.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_114"
"38691935",">NT_187411.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_115"
"38691949",">NT_187412.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_116"
"38691977",">NT_187413.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_117"
"38692008",">NT_187414.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_118"
"38692036",">NT_187415.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_119"
"38692063",">NT_187416.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_120"
"38692083",">NT_187417.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_121"
"38692097",">NT_187418.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_122"
"38692122",">NT_187419.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_123"
"38692141",">NT_187420.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_124"
"38697043",">NT_187421.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_125"
"38697060",">NT_187422.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_126"
"38697084",">NT_187423.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_127"
"38697134",">NT_187424.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_128"
"38698298",">NT_187425.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_129"
"38699706",">NT_187426.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_130"
"38699758",">NT_187427.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_131"
"38699790",">NT_187428.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_132"
"38699820",">NT_187429.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_133"
"38699849",">NT_187430.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_134"
"38699875",">NT_187431.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_135"
"38699893",">NT_187432.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_136"
"38700178",">NT_187433.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_137"
"38701906",">NT_187434.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_138"
"38701978",">NT_187435.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_139"
"38702081",">NT_187436.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_140"
"38702162",">NT_187437.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_141"
"38702230",">NT_187438.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_142"
"38702272",">NT_187439.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_143"
"38702297",">NT_187440.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_144"
"38702336",">NT_187441.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_145"
"38702365",">NT_187442.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_146"
"38702379",">NT_187443.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_147"
"38703522",">NT_187444.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_148"
"38703539",">NT_187445.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_149"
"38703560",">NT_187446.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_154"
"38703579",">NT_187447.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_155"
"38703618",">NT_187448.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_156"
"38703639",">NT_187449.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_157"
"38703729",">NT_187450.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_158"
"38704118",">NT_187451.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_159"
"38704675",">NT_187452.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_160"
"38704735",">NT_187453.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_161"
"38704793",">NT_187454.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_162"
"38704876",">NT_187455.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_163"
"38704954",">NT_187456.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_164"
"38704994",">NT_187457.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_165"
"38705068",">NT_187458.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_166"
"38705090",">NT_187459.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_167"
"38705104",">NT_187460.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_168"
"38705123",">NT_187461.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_169"
"38705158",">NT_187462.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_170"
"38705173",">NT_187463.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_171"
"38705192",">NT_187464.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_172"
"38705211",">NT_187465.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_173"
"38705225",">NT_187466.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_174"
"38705241",">NT_187467.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_175"
"38705265",">NT_187468.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_176"
"38705302",">NT_187469.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_177"
"38705348",">NT_187470.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_178"
"38705453",">NT_187471.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_179"
"38705468",">NT_187472.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_180"
"38705483",">NT_187473.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_181"
"38705501",">NT_187474.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_182"
"38705532",">NT_187475.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_183"
"38705553",">NT_187476.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_184"
"38705569",">NT_187477.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_185"
"38705594",">NT_187478.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_186"
"38705611",">NT_187479.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_187"
"38705625",">NT_187480.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_188"
"38705649",">NT_187481.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_189"
"38705669",">NT_187482.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_190"
"38705692",">NT_187483.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_191"
"38705710",">NT_187484.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_192"
"38705732",">NT_187485.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_193"
"38705746",">NT_187486.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_194"
"38705772",">NT_187487.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_195"
"38705786",">NT_187488.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_196"
"38705840",">NT_187489.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_197"
"38705856",">NT_187490.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_198"
"38705891",">NT_187491.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_199"
"38705913",">NT_187492.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_200"
"38705933",">NT_187493.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_201"
"38705964",">NT_187494.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_202"
"38706001",">NT_187495.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_203"
"38706102",">NT_187496.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_204"
"38706199",">NT_113901.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_CTG1"
"38708487",">NT_167213.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_CTG10"
"38710728",">NT_167214.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_CTG11"
"38712752",">NT_167218.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_CTG16"
"38715000",">NT_187497.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_CTG17"
"38716969",">NT_167220.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_CTG19"
"38717158",">NT_167208.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_CTG2"
