"V1","V2"
"38719212",">NT_187498.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_CTG20"
"38721847",">NT_187499.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_CTG21"
"38723954",">NT_187500.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_CTG22"
"38724479",">NT_187501.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_CTG23"
"38725312",">NT_187502.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_CTG24"
"38727798",">NT_187503.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_CTG25"
"38728966",">NT_187504.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_CTG26"
"38730952",">NT_187505.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_CTG27"
"38732814",">NT_187506.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_CTG28"
"38734700",">NT_187508.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_CTG30"
"38735488",">NT_187509.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_CTG33"
"38735992",">NT_187510.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_CTG34"
"38736453",">NT_187511.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_CTG35"
"38737449",">NT_187512.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_CTG36"
"38738341",">NT_167209.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_CTG4"
"38740064",">NT_187513.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_CTG42"
"38742400",">NT_167211.2 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_CTG6"
"38744609",">NT_113889.1 Homo sapiens unplaced genomic scaffold, GRCh38.p13 Primary Assembly HSCHRUN_RANDOM_CTG9"
"38746625",">NW_012132914.1 Homo sapiens chromosome 1 genomic patch of type FIX, GRCh38.p13 PATCHES HG1342_HG2282_PATCH"
"38752466",">NW_015495298.1 Homo sapiens chromosome 1 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR1_5_CTG3"
"38755951",">NW_011332688.1 Homo sapiens chromosome 1 genomic patch of type FIX, GRCh38.p13 PATCHES HG2095_PATCH"
"38759772",">NW_014040926.1 Homo sapiens chromosome 1 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR1_4_CTG3"
"38764148",">NW_009646195.1 Homo sapiens chromosome 1 genomic patch of type FIX, GRCh38.p13 PATCHES HG2058_PATCH"
"38766227",">NW_018654706.1 Homo sapiens chromosome 1 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR1_8_CTG3"
"38768305",">NW_019805487.1 Homo sapiens chromosome 1 genomic patch of type FIX, GRCh38.p13 PATCHES HG460_PATCH"
"38768868",">NW_009646194.1 Homo sapiens chromosome 1 genomic patch of type FIX, GRCh38.p13 PATCHES HG986_PATCH"
"38771201",">NW_018654707.1 Homo sapiens chromosome 1 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR1_9_CTG3"
"38772957",">NW_014040925.1 Homo sapiens chromosome 1 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR1_3_CTG3"
"38774721",">NW_017852928.1 Homo sapiens chromosome 1 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR1_6_CTG3"
"38781610",">NW_009646196.1 Homo sapiens chromosome 1 genomic patch of type FIX, GRCh38.p13 PATCHES HG2104_PATCH"
"38783137",">NW_011332687.1 Homo sapiens chromosome 1 genomic patch of type FIX, GRCh38.p13 PATCHES HG1832_PATCH"
"38788890",">NW_018654708.1 Homo sapiens chromosome 1 genomic patch of type FIX, GRCh38.p13 PATCHES HG2002_PATCH"
"38793017",">NW_014040927.1 Homo sapiens chromosome 1 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR1_5_CTG32_1"
"38795671",">NW_021159988.1 Homo sapiens chromosome 2 genomic patch of type FIX, GRCh38.p13 PATCHES HG1384_PATCH"
"38796723",">NW_012132915.1 Homo sapiens chromosome 2 genomic patch of type FIX, GRCh38.p13 PATCHES HG2290_PATCH"
"38802740",">NW_018654709.1 Homo sapiens chromosome 2 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR2_7_CTG7_2"
"38805012",">NW_015495299.1 Homo sapiens chromosome 2 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR2_6_CTG7_2"
"38811702",">NW_018654710.1 Homo sapiens chromosome 2 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR2_8_CTG7_2"
"38813458",">NW_011332690.1 Homo sapiens chromosome 2 genomic patch of type FIX, GRCh38.p13 PATCHES HG2232_PATCH"
"38818028",">NW_021159987.1 Homo sapiens chromosome 2 genomic patch of type FIX, GRCh38.p13 PATCHES HG721_PATCH"
"38819854",">NW_011332689.1 Homo sapiens chromosome 2 genomic patch of type FIX, GRCh38.p13 PATCHES HG2233_PATCH"
"38822457",">NW_017363813.1 Homo sapiens chromosome 3 genomic patch of type FIX, GRCh38.p13 PATCHES HG2236_PATCH"
"38827604",">NW_009646197.1 Homo sapiens chromosome 3 genomic patch of type FIX, GRCh38.p13 PATCHES HG2066_PATCH"
"38833245",">NW_012132916.1 Homo sapiens chromosome 3 genomic patch of type FIX, GRCh38.p13 PATCHES HG2235_PATCH"
"38837918",">NW_011332691.1 Homo sapiens chromosome 3 genomic patch of type FIX, GRCh38.p13 PATCHES HG126_PATCH"
"38843111",">NW_021159989.1 Homo sapiens chromosome 3 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR3_5_CTG1"
"38845806",">NW_018654711.1 Homo sapiens chromosome 3 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR3_4_CTG1"
"38848006",">NW_012132917.1 Homo sapiens chromosome 3 genomic patch of type FIX, GRCh38.p13 PATCHES HG2237_PATCH"
"38850079",">NW_009646198.1 Homo sapiens chromosome 3 genomic patch of type FIX, GRCh38.p13 PATCHES HG2022_PATCH"
"38853905",">NW_019805491.1 Homo sapiens chromosome 3 genomic patch of type FIX, GRCh38.p13 PATCHES HG2133_PATCH"
"38855226",">NW_019805492.1 Homo sapiens chromosome 3 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR3_6_CTG2_1"
"38857666",">NW_019805490.1 Homo sapiens chromosome 3 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR3_9_CTG2_1"
"38861454",">NW_019805489.1 Homo sapiens chromosome 3 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR3_8_CTG2_1"
"38863927",">NW_019805488.1 Homo sapiens chromosome 3 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR3_7_CTG2_1"
"38865979",">NW_021159990.1 Homo sapiens chromosome 4 genomic patch of type FIX, GRCh38.p13 PATCHES HG699_PATCH"
"38868927",">NW_021159993.1 Homo sapiens chromosome 4 genomic patch of type FIX, GRCh38.p13 PATCHES HG1298_PATCH"
"38871137",">NW_013171799.1 Homo sapiens chromosome 4 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR4_2_CTG4"
"38872275",">NW_021159992.1 Homo sapiens chromosome 4 genomic patch of type FIX, GRCh38.p13 PATCHES HG1299_PATCH"
"38872945",">NW_021159994.1 Homo sapiens chromosome 4 genomic patch of type FIX, GRCh38.p13 PATCHES HG1296_PATCH"
"38874516",">NW_021159991.1 Homo sapiens chromosome 4 genomic patch of type FIX, GRCh38.p13 PATCHES HG2525_PATCH"
"38878781",">NW_021159995.1 Homo sapiens chromosome 4 genomic patch of type FIX, GRCh38.p13 PATCHES HG705_PATCH"
"38882234",">NW_013171800.1 Homo sapiens chromosome 4 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR4_8_CTG12"
"38884282",">NW_013171801.1 Homo sapiens chromosome 4 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR4_9_CTG12"
"38887240",">NW_017363814.1 Homo sapiens chromosome 4 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR4_12_CTG12"
"38892500",">NW_015495300.1 Homo sapiens chromosome 4 genomic patch of type FIX, GRCh38.p13 PATCHES HG2023_PATCH"
"38895382",">NW_015495301.1 Homo sapiens chromosome 4 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR4_11_CTG12"
"38897951",">NW_018654712.1 Homo sapiens chromosome 5 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR5_9_CTG1"
"38899652",">NW_009646199.1 Homo sapiens chromosome 5 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR5_7_CTG1"
"38901392",">NW_016107297.1 Homo sapiens chromosome 5 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR5_8_CTG1"
"38905921",">NW_021159996.1 Homo sapiens chromosome 5 genomic patch of type FIX, GRCh38.p13 PATCHES HG1395_PATCH"
"38907047",">NW_016107298.1 Homo sapiens chromosome 5 genomic patch of type FIX, GRCh38.p13 PATCHES HG30_PATCH"
"38915462",">NW_018654713.1 Homo sapiens chromosome 6 genomic patch of type FIX, GRCh38.p13 PATCHES HG2057_PATCH"
"38918498",">NW_013171803.1 Homo sapiens chromosome 6 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR6_1_CTG10"
"38919528",">NW_012132918.1 Homo sapiens chromosome 6 genomic patch of type FIX, GRCh38.p13 PATCHES HG1651_PATCH"
"38923539",">NW_009646200.1 Homo sapiens chromosome 6 genomic patch of type FIX, GRCh38.p13 PATCHES HG2128_PATCH"
"38926895",">NW_013171802.1 Homo sapiens chromosome 6 genomic patch of type FIX, GRCh38.p13 PATCHES HG2072_PATCH"
"38929968",">NW_017363815.1 Homo sapiens chromosome 6 genomic patch of type FIX, GRCh38.p13 PATCHES HG2121_PATCH"
"38931712",">NW_021159997.1 Homo sapiens chromosome 6 genomic patch of type FIX, GRCh38.p13 PATCHES HG563_PATCH"
"38932629",">NW_021159998.1 Homo sapiens chromosome 7 genomic patch of type FIX, GRCh38.p13 PATCHES HG1309_PATCH"
"38935815",">NW_019805493.1 Homo sapiens chromosome 7 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR7_3_CTG1"
"38937973",">NW_017852929.1 Homo sapiens chromosome 7 genomic patch of type FIX, GRCh38.p13 PATCHES HG2088_PATCH"
"38939751",">NW_017852930.1 Homo sapiens chromosome 7 genomic patch of type FIX, GRCh38.p13 PATCHES HG2266_PATCH"
"38945606",">NW_018654714.1 Homo sapiens chromosome 7 genomic patch of type FIX, GRCh38.p13 PATCHES HG708_PATCH"
"38952978",">NW_018654715.1 Homo sapiens chromosome 7 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR7_3_CTG4_4"
"38961488",">NW_012132919.1 Homo sapiens chromosome 7 genomic patch of type FIX, GRCh38.p13 PATCHES HG2239_PATCH"
"38963739",">NW_018654717.1 Homo sapiens chromosome 8 genomic patch of type FIX, GRCh38.p13 PATCHES HG76_PATCH"
"39043335",">NW_017852932.1 Homo sapiens chromosome 8 genomic patch of type FIX, GRCh38.p13 PATCHES HG2068_PATCH"
"39046660",">NW_017852931.1 Homo sapiens chromosome 8 genomic patch of type FIX, GRCh38.p13 PATCHES HG2067_PATCH"
"39048624",">NW_019805494.1 Homo sapiens chromosome 8 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR8_7_CTG7"
"39049914",">NW_018654716.1 Homo sapiens chromosome 8 genomic patch of type FIX, GRCh38.p13 PATCHES HG2419_PATCH"
"39051979",">NW_013171804.1 Homo sapiens chromosome 9 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR9_1_CTG6"
"39054029",">NW_013171805.1 Homo sapiens chromosome 9 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR9_1_CTG7"
"39055707",">NW_009646201.1 Homo sapiens chromosome 9 genomic patch of type FIX, GRCh38.p13 PATCHES HG2030_PATCH"
"39059836",">NW_021159999.1 Homo sapiens chromosome 9 genomic patch of type FIX, GRCh38.p13 PATCHES HG613_PATCH"
"39060155",">NW_021160000.1 Homo sapiens chromosome 10 genomic patch of type FIX, GRCh38.p13 PATCHES HG545_PATCH"
"39065844",">NW_011332694.1 Homo sapiens chromosome 10 genomic patch of type FIX, GRCh38.p13 PATCHES HG2244_HG2245_PATCH"
"39071098",">NW_021160001.1 Homo sapiens chromosome 10 genomic patch of type FIX, GRCh38.p13 PATCHES HG1277_PATCH"
"39074761",">NW_013171806.1 Homo sapiens chromosome 10 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR10_1_CTG6"
"39077081",">NW_009646202.1 Homo sapiens chromosome 10 genomic patch of type FIX, GRCh38.p13 PATCHES HG2191_PATCH"
"39080555",">NW_013171807.1 Homo sapiens chromosome 10 genomic patch of type FIX, GRCh38.p13 PATCHES HG2334_PATCH"
"39083863",">NW_011332693.1 Homo sapiens chromosome 10 genomic patch of type FIX, GRCh38.p13 PATCHES HG2242_HG2243_PATCH"
"39084931",">NW_011332692.1 Homo sapiens chromosome 10 genomic patch of type FIX, GRCh38.p13 PATCHES HG2241_PATCH"
"39085112",">NW_015148966.1 Homo sapiens chromosome 11 genomic patch of type FIX, GRCh38.p13 PATCHES HG107_PATCH"
"39087575",">NW_021160004.1 Homo sapiens chromosome 11 genomic patch of type FIX, GRCh38.p13 PATCHES HG28_PATCH"
"39090953",">NW_011332695.1 Homo sapiens chromosome 11 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR11_1_CTG1_2"
"39093499",">NW_021160006.1 Homo sapiens chromosome 11 genomic patch of type FIX, GRCh38.p13 PATCHES HG2111_PATCH"
"39095637",">NW_019805496.1 Homo sapiens chromosome 11 genomic patch of type FIX, GRCh38.p13 PATCHES HG2114_PATCH"
"39099134",">NW_019805495.1 Homo sapiens chromosome 11 genomic patch of type FIX, GRCh38.p13 PATCHES HG2060_PATCH"
"39102951",">NW_017363816.1 Homo sapiens chromosome 11 genomic patch of type FIX, GRCh38.p13 PATCHES HG1708_PATCH"
"39104713",">NW_019805498.1 Homo sapiens chromosome 11 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR11_1_CTG3_1"
"39106979",">NW_021160005.1 Homo sapiens chromosome 11 genomic patch of type FIX, GRCh38.p13 PATCHES HG2115_PATCH"
"39109694",">NW_021160003.1 Homo sapiens chromosome 11 genomic patch of type FIX, GRCh38.p13 PATCHES HG1445_PATCH"
"39111763",">NW_019805497.1 Homo sapiens chromosome 11 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR11_2_CTG8"
"39115535",">NW_013171808.1 Homo sapiens chromosome 11 genomic patch of type FIX, GRCh38.p13 PATCHES HG2116_PATCH"
"39117811",">NW_021160002.1 Homo sapiens chromosome 11 genomic patch of type FIX, GRCh38.p13 PATCHES HG1521_PATCH"
"39118378",">NW_009646203.1 Homo sapiens chromosome 11 genomic patch of type FIX, GRCh38.p13 PATCHES HG2217_PATCH"
"39119740",">NW_013171809.1 Homo sapiens chromosome 12 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR12_2_CTG1"
"39121108",">NW_018654718.1 Homo sapiens chromosome 12 genomic patch of type FIX, GRCh38.p13 PATCHES HG1815_PATCH"
"39134195",">NW_021160008.1 Homo sapiens chromosome 12 genomic patch of type FIX, GRCh38.p13 PATCHES HG1398_PATCH"
"39136603",">NW_011332696.1 Homo sapiens chromosome 12 genomic patch of type FIX, GRCh38.p13 PATCHES HG1362_PATCH"
"39143367",">NW_009646204.1 Homo sapiens chromosome 12 genomic patch of type FIX, GRCh38.p13 PATCHES HG23_PATCH"
"39146011",">NW_018654720.1 Homo sapiens chromosome 12 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR12_8_CTG2_1"
"39148198",">NW_015148967.1 Homo sapiens chromosome 12 genomic patch of type FIX, GRCh38.p13 PATCHES HG2063_PATCH"
"39152145",">NW_018654719.1 Homo sapiens chromosome 12 genomic patch of type FIX, GRCh38.p13 PATCHES HG2047_PATCH"
"39152955",">NW_011332697.1 Homo sapiens chromosome 12 genomic patch of type FIX, GRCh38.p13 PATCHES HG2247_PATCH"
"39154038",">NW_019805499.1 Homo sapiens chromosome 12 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR12_9_CTG2_1"
"39155966",">NW_021160007.1 Homo sapiens chromosome 12 genomic patch of type FIX, GRCh38.p13 PATCHES HG2246_HG2248_HG2276_PATCH"
"39159687",">NW_021160012.1 Homo sapiens chromosome 13 genomic patch of type FIX, GRCh38.p13 PATCHES HG2509_PATCH"
"39164812",">NW_011332699.1 Homo sapiens chromosome 13 genomic patch of type FIX, GRCh38.p13 PATCHES HG2291_PATCH"
"39169273",">NW_013171810.1 Homo sapiens chromosome 13 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR13_1_CTG7"
"39171376",">NW_021160009.1 Homo sapiens chromosome 13 genomic patch of type FIX, GRCh38.p13 PATCHES HG1817_1_PATCH"
"39171469",">NW_009646205.1 Homo sapiens chromosome 13 genomic patch of type FIX, GRCh38.p13 PATCHES HG2216_PATCH"
"39171914",">NW_011332700.1 Homo sapiens chromosome 13 genomic patch of type FIX, GRCh38.p13 PATCHES HG2249_PATCH"
"39173775",">NW_013171811.1 Homo sapiens chromosome 13 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR13_1_CTG8"
"39175320",">NW_021160010.1 Homo sapiens chromosome 13 genomic patch of type FIX, GRCh38.p13 PATCHES HG1523_PATCH"
"39177308",">NW_021160011.1 Homo sapiens chromosome 13 genomic patch of type FIX, GRCh38.p13 PATCHES HG1524_PATCH"
"39178127",">NW_011332698.1 Homo sapiens chromosome 13 genomic patch of type FIX, GRCh38.p13 PATCHES HG2288_HG2289_PATCH"
"39180707",">NW_021160013.1 Homo sapiens chromosome 14 genomic patch of type FIX, GRCh38.p13 PATCHES HG2510_PATCH"
"39185698",">NW_018654722.1 Homo sapiens chromosome 14 genomic patch of type FIX, GRCh38.p13 PATCHES HG1_PATCH"
"39194336",">NW_021160014.1 Homo sapiens chromosome 14 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR14_9_CTG1"
"39197640",">NW_018654721.1 Homo sapiens chromosome 14 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR14_8_CTG1"
"39199789",">NW_011332701.1 Homo sapiens chromosome 15 genomic patch of type FIX, GRCh38.p13 PATCHES HG2139_PATCH"
"39262278",">NW_021160018.1 Homo sapiens chromosome 15 genomic patch of type FIX, GRCh38.p13 PATCHES HG2511_PATCH"
"39267236",">NW_021160017.1 Homo sapiens chromosome 15 genomic patch of type FIX, GRCh38.p13 PATCHES HG2365_PATCH"
"39335993",">NW_012132920.1 Homo sapiens chromosome 15 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR15_6_CTG8"
"39365562",">NW_021160016.1 Homo sapiens chromosome 15 genomic patch of type FIX, GRCh38.p13 PATCHES HG2198_PATCH"
"39370179",">NW_021160015.1 Homo sapiens chromosome 15 genomic patch of type FIX, GRCh38.p13 PATCHES HG2499_PATCH"
"39371403",">NW_013171812.1 Homo sapiens chromosome 16 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR16_5_CTG1"
"39372142",">NW_019805500.1 Homo sapiens chromosome 16 genomic patch of type FIX, GRCh38.p13 PATCHES HG2263_PATCH"
"39378149",">NW_017852933.1 Homo sapiens chromosome 16 genomic patch of type FIX, GRCh38.p13 PATCHES HG926_PATCH"
"39402239",">NW_021160019.1 Homo sapiens chromosome 16 genomic patch of type FIX, GRCh38.p13 PATCHES HG2471_PATCH"
"39405628",">NW_013171813.1 Homo sapiens chromosome 16 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR16_4_CTG3_1"
"39408973",">NW_018654723.1 Homo sapiens chromosome 16 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR16_5_CTG3_1"
"39409957",">NW_012132921.1 Homo sapiens chromosome 16 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR16_3_CTG3_1"
"39412073",">NW_017363817.1 Homo sapiens chromosome 17 genomic patch of type FIX, GRCh38.p13 PATCHES HG2285_HG106_HG2252_PATCH"
"39415598",">NW_021160020.1 Homo sapiens chromosome 17 genomic patch of type FIX, GRCh38.p13 PATCHES HG2087_PATCH"
"39417323",">NW_016107299.1 Homo sapiens chromosome 17 genomic patch of type FIX, GRCh38.p13 PATCHES HG2046_PATCH"
"39419259",">NW_017363819.1 Homo sapiens chromosome 17 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR17_3_CTG1"
"39422714",">NW_017363818.1 Homo sapiens chromosome 17 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR17_11_CTG4"
"39425802",">NW_019805501.1 Homo sapiens chromosome 17 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR17_12_CTG4"
"39427263",">NW_021160021.1 Homo sapiens chromosome 17 genomic patch of type FIX, GRCh38.p13 PATCHES HG1320_PATCH"
"39427973",">NW_019805503.1 Homo sapiens chromosome 18 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR18_1_CTG1"
"39430014",">NW_014040928.1 Homo sapiens chromosome 18 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR18_5_CTG1_1"
"39432579",">NW_019805502.1 Homo sapiens chromosome 18 genomic patch of type FIX, GRCh38.p13 PATCHES HG2412_PATCH"
"39435466",">NW_013171814.1 Homo sapiens chromosome 18 genomic patch of type FIX, GRCh38.p13 PATCHES HG2213_PATCH"
"39440560",">NW_018654724.1 Homo sapiens chromosome 18 genomic patch of type FIX, GRCh38.p13 PATCHES HG2442_PATCH"
"39441725",">NW_021160022.1 Homo sapiens chromosome 19 genomic patch of type FIX, GRCh38.p13 PATCHES HG109_PATCH"
"39447891",">NW_014040929.1 Homo sapiens chromosome 19 genomic patch of type FIX, GRCh38.p13 PATCHES HG26_PATCH"
"39452960",">NW_009646206.1 Homo sapiens chromosome 19 genomic patch of type FIX, GRCh38.p13 PATCHES HG2021_PATCH"
"39457598",">NW_016107300.1 Homo sapiens chromosome 19 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR19KIR_0019-4656-A_CTG3_1"
