"V1","V2"
"39459649",">NW_016107301.1 Homo sapiens chromosome 19 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR19KIR_CA01-TA01_1_CTG3_1"
"39461778",">NW_016107302.1 Homo sapiens chromosome 19 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR19KIR_CA01-TA01_2_CTG3_1"
"39463881",">NW_016107303.1 Homo sapiens chromosome 19 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR19KIR_CA01-TB04_CTG3_1"
"39467552",">NW_016107304.1 Homo sapiens chromosome 19 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR19KIR_CA01-TB01_CTG3_1"
"39470567",">NW_016107305.1 Homo sapiens chromosome 19 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR19KIR_HG2394_CTG3_1"
"39472560",">NW_016107306.1 Homo sapiens chromosome 19 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR19KIR_502960008-2_CTG3_1"
"39474789",">NW_016107307.1 Homo sapiens chromosome 19 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR19KIR_502960008-1_CTG3_1"
"39476874",">NW_016107308.1 Homo sapiens chromosome 19 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR19KIR_0010-5217-AB_CTG3_1"
"39478124",">NW_016107309.1 Homo sapiens chromosome 19 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR19KIR_7191059-1_CTG3_1"
"39480139",">NW_016107310.1 Homo sapiens chromosome 19 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR19KIR_0019-4656-B_CTG3_1"
"39482929",">NW_016107311.1 Homo sapiens chromosome 19 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR19KIR_CA04_CTG3_1"
"39484187",">NW_016107313.1 Homo sapiens chromosome 19 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR19KIR_7191059-2_CTG3_1"
"39486329",">NW_016107314.1 Homo sapiens chromosome 19 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR19KIR_HG2396_CTG3_1"
"39488152",">NW_016107312.1 Homo sapiens chromosome 19 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR19KIR_HG2393_CTG3_1"
"39490116",">NW_021160023.1 Homo sapiens chromosome 21 genomic patch of type FIX, GRCh38.p13 PATCHES HG2513_PATCH"
"39496611",">NW_021160026.1 Homo sapiens chromosome 22 genomic patch of type FIX, GRCh38.p13 PATCHES HG2512_PATCH"
"39501767",">NW_021160024.1 Homo sapiens chromosome 22 genomic patch of type FIX, GRCh38.p13 PATCHES HG1485_PATCH"
"39507535",">NW_009646207.1 Homo sapiens chromosome 22 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR22_4_CTG1"
"39509494",">NW_014040930.1 Homo sapiens chromosome 22 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR22_6_CTG1"
"39511445",">NW_014040931.1 Homo sapiens chromosome 22 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR22_7_CTG1"
"39513631",">NW_009646208.1 Homo sapiens chromosome 22 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR22_5_CTG1"
"39515545",">NW_015148968.1 Homo sapiens chromosome 22 genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHR22_8_CTG1"
"39517361",">NW_021160025.1 Homo sapiens chromosome 22 genomic patch of type FIX, GRCh38.p13 PATCHES HG494_PATCH"
"39517516",">NW_015148969.1 Homo sapiens chromosome 22 genomic patch of type FIX, GRCh38.p13 PATCHES HG1311_PATCH"
"39518780",">NW_017363820.1 Homo sapiens chromosome X genomic patch of type NOVEL, GRCh38.p13 PATCHES HSCHRX_3_CTG7"
"39521132",">NW_021160031.1 Homo sapiens chromosome X genomic patch of type FIX, GRCh38.p13 PATCHES HG1466_PATCH"
"39521351",">NW_021160028.1 Homo sapiens chromosome X genomic patch of type FIX, GRCh38.p13 PATCHES HG1506_PATCH"
"39521713",">NW_021160029.1 Homo sapiens chromosome X genomic patch of type FIX, GRCh38.p13 PATCHES HG1507_PATCH"
"39522567",">NW_021160027.1 Homo sapiens chromosome X genomic patch of type FIX, GRCh38.p13 PATCHES HG439_PATCH"
"39527608",">NW_021160030.1 Homo sapiens chromosome X genomic patch of type FIX, GRCh38.p13 PATCHES HG1509_PATCH"
"39527793",">NW_018654725.1 Homo sapiens chromosome Y genomic patch of type FIX, GRCh38.p13 PATCHES HG1531_PATCH"
"39528399",">NW_018654726.1 Homo sapiens chromosome Y genomic patch of type FIX, GRCh38.p13 PATCHES HG1535_PATCH"
"39531022",">NW_009646209.1 Homo sapiens chromosome Y genomic patch of type FIX, GRCh38.p13 PATCHES HG2062_PATCH"
"39532288",">NT_187515.1 Homo sapiens chromosome 1 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR1_1_CTG3"
"39536720",">NT_187517.1 Homo sapiens chromosome 1 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR1_2_CTG3"
"39539925",">NT_187514.1 Homo sapiens chromosome 1 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR1_1_CTG11"
"39541296",">NT_187520.1 Homo sapiens chromosome 1 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR1_4_CTG31"
"39543614",">NW_003315905.1 Homo sapiens chromosome 1 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR1_1_CTG31"
"39545896",">NW_003315906.1 Homo sapiens chromosome 1 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR1_2_CTG31"
"39547276",">NW_003315907.2 Homo sapiens chromosome 1 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR1_3_CTG31"
"39551860",">NT_187521.1 Homo sapiens chromosome 1 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR1_4_CTG32_1"
"39552490",">NT_187519.1 Homo sapiens chromosome 1 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR1_3_CTG32_1"
"39563887",">NT_187516.1 Homo sapiens chromosome 1 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR1_1_CTG32_1"
"39569209",">NT_187518.1 Homo sapiens chromosome 1 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR1_2_CTG32_1"
"39571283",">NT_187525.1 Homo sapiens chromosome 2 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR2_2_CTG1"
"39572987",">NT_187526.1 Homo sapiens chromosome 2 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR2_3_CTG1"
"39573875",">NT_187529.1 Homo sapiens chromosome 2 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR2_4_CTG1"
"39576672",">NT_187522.1 Homo sapiens chromosome 2 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR2_1_CTG1"
"39578181",">NW_003315908.1 Homo sapiens chromosome 2 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR2_1_CTG5"
"39579975",">NT_187524.1 Homo sapiens chromosome 2 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR2_1_CTG7"
"39581640",">NT_187531.1 Homo sapiens chromosome 2 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR2_5_CTG7_2"
"39583367",">NT_187530.1 Homo sapiens chromosome 2 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR2_4_CTG7_2"
"39584748",">NT_187528.1 Homo sapiens chromosome 2 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR2_3_CTG7_2"
"39586126",">NW_003571033.2 Homo sapiens chromosome 2 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR2_2_CTG7_2"
"39587329",">NW_003315909.1 Homo sapiens chromosome 2 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR2_1_CTG7_2"
"39588878",">NT_187527.1 Homo sapiens chromosome 2 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR2_3_CTG15"
"39591057",">NT_187523.1 Homo sapiens chromosome 2 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR2_1_CTG15"
"39593078",">NW_003871060.2 Homo sapiens chromosome 3 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR3_1_CTG1"
"39595244",">NT_187535.1 Homo sapiens chromosome 3 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR3_3_CTG1"
"39596610",">NT_187537.1 Homo sapiens chromosome 3 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR3_4_CTG2_1"
"39599413",">NW_003315913.1 Homo sapiens chromosome 3 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR3_1_CTG2_1"
"39601673",">NT_187533.1 Homo sapiens chromosome 3 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR3_2_CTG2_1"
"39603845",">NT_187536.1 Homo sapiens chromosome 3 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR3_3_CTG2_1"
"39606950",">NT_187538.1 Homo sapiens chromosome 3 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR3_5_CTG2_1"
"39608364",">NT_187532.1 Homo sapiens chromosome 3 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR3_1_CTG3"
"39610932",">NT_187534.1 Homo sapiens chromosome 3 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR3_2_CTG3"
"39612964",">NT_187539.1 Homo sapiens chromosome 3 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR3_9_CTG3"
"39615271",">NT_187540.1 Homo sapiens chromosome 4 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR4_1_CTG4"
"39618026",">NW_003315915.1 Homo sapiens chromosome 4 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR4_1_CTG6"
"39622730",">NT_187541.1 Homo sapiens chromosome 4 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR4_1_CTG8_1"
"39624131",">NT_167250.2 Homo sapiens chromosome 4 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR4_1_CTG9"
"39631463",">NT_187544.1 Homo sapiens chromosome 4 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR4_4_CTG12"
"39633452",">NW_003315914.1 Homo sapiens chromosome 4 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR4_1_CTG12"
"39635510",">NT_187542.1 Homo sapiens chromosome 4 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR4_2_CTG12"
"39637010",">NT_187545.1 Homo sapiens chromosome 4 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR4_5_CTG12"
"39639586",">NT_187543.1 Homo sapiens chromosome 4 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR4_3_CTG12"
"39642639",">NT_187550.1 Homo sapiens chromosome 5 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR5_5_CTG1"
"39644217",">NT_187548.1 Homo sapiens chromosome 5 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR5_4_CTG1"
"39646457",">NT_187547.1 Homo sapiens chromosome 5 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR5_3_CTG1"
"39648905",">NW_003315920.1 Homo sapiens chromosome 5 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR5_1_CTG1"
"39649941",">NW_003571036.1 Homo sapiens chromosome 5 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR5_2_CTG1"
"39652778",">NT_187551.1 Homo sapiens chromosome 5 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR5_6_CTG1"
"39654836",">NW_003315917.2 Homo sapiens chromosome 5 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR5_2_CTG1_1"
"39674999",">NW_003315918.1 Homo sapiens chromosome 5 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR5_3_CTG1_1"
"39676266",">NT_187549.1 Homo sapiens chromosome 5 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR5_4_CTG1_1"
"39678426",">NW_003315919.1 Homo sapiens chromosome 5 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR5_1_CTG5"
"39680596",">NT_187546.1 Homo sapiens chromosome 5 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR5_2_CTG5"
"39682246",">NT_167244.2 Homo sapiens chromosome 6 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR6_MHC_APD_CTG1"
"39740652",">NT_187555.1 Homo sapiens chromosome 6 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR6_1_CTG7"
"39742851",">NT_187554.1 Homo sapiens chromosome 6 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR6_1_CTG6"
"39744754",">NW_003315921.1 Homo sapiens chromosome 6 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR6_1_CTG2"
"39746315",">NT_187556.1 Homo sapiens chromosome 6 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR6_1_CTG8"
"39757197",">NT_187557.1 Homo sapiens chromosome 6 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR6_1_CTG9"
"39758136",">NW_004166862.2 Homo sapiens chromosome 6 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR6_1_CTG3"
"39760460",">NT_187552.1 Homo sapiens chromosome 6 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR6_1_CTG4"
"39762931",">NT_187553.1 Homo sapiens chromosome 6 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR6_1_CTG5"
"39766330",">NT_187558.1 Homo sapiens chromosome 7 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR7_1_CTG1"
"39768306",">NT_187561.1 Homo sapiens chromosome 7 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR7_2_CTG4_4"
"39770927",">NT_187559.1 Homo sapiens chromosome 7 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR7_1_CTG4_4"
"39772906",">NW_003315922.2 Homo sapiens chromosome 7 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR7_1_CTG6"
"39774397",">NT_187562.1 Homo sapiens chromosome 7 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR7_2_CTG6"
"39788293",">NT_187564.1 Homo sapiens chromosome 7 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR7_3_CTG6"
"39791688",">NT_187563.1 Homo sapiens chromosome 7 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR7_2_CTG7"
"39793270",">NT_187560.1 Homo sapiens chromosome 7 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR7_1_CTG7"
"39795896",">NT_187572.1 Homo sapiens chromosome 8 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR8_4_CTG1"
"39797718",">NT_187568.1 Homo sapiens chromosome 8 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR8_2_CTG1"
"39801254",">NT_187565.1 Homo sapiens chromosome 8 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR8_1_CTG1"
"39804911",">NT_187576.1 Homo sapiens chromosome 8 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR8_8_CTG1"
"39817231",">NT_187570.1 Homo sapiens chromosome 8 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR8_3_CTG1"
"39820985",">NT_187577.1 Homo sapiens chromosome 8 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR8_9_CTG1"
"39828793",">NT_187566.1 Homo sapiens chromosome 8 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR8_1_CTG6"
"39830567",">NT_187567.1 Homo sapiens chromosome 8 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR8_1_CTG7"
"39835249",">NT_187574.1 Homo sapiens chromosome 8 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR8_5_CTG7"
"39836920",">NT_187575.1 Homo sapiens chromosome 8 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR8_6_CTG7"
"39837379",">NT_187573.1 Homo sapiens chromosome 8 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR8_4_CTG7"
"39839368",">NT_187571.1 Homo sapiens chromosome 8 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR8_3_CTG7"
"39843193",">NT_187569.1 Homo sapiens chromosome 8 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR8_2_CTG7"
"39844848",">NW_003315928.1 Homo sapiens chromosome 9 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR9_1_CTG1"
"39846887",">NW_003315929.1 Homo sapiens chromosome 9 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR9_1_CTG2"
"39847783",">NW_003315930.1 Homo sapiens chromosome 9 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR9_1_CTG3"
"39849926",">NW_003315931.1 Homo sapiens chromosome 9 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR9_1_CTG4"
"39850678",">NT_187578.1 Homo sapiens chromosome 9 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR9_1_CTG5"
"39856168",">NW_003315934.1 Homo sapiens chromosome 10 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR10_1_CTG1"
"39858410",">NT_187579.1 Homo sapiens chromosome 10 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR10_1_CTG3"
"39860680",">NW_003315935.1 Homo sapiens chromosome 10 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR10_1_CTG2"
"39864554",">NT_187580.1 Homo sapiens chromosome 10 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR10_1_CTG4"
"39866909",">NT_187586.1 Homo sapiens chromosome 11 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR11_1_CTG8"
"39869537",">NT_187584.1 Homo sapiens chromosome 11 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR11_1_CTG6"
"39871752",">NT_187585.1 Homo sapiens chromosome 11 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR11_1_CTG7"
"39875465",">NT_187583.1 Homo sapiens chromosome 11 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR11_1_CTG5"
"39878017",">NW_003315936.1 Homo sapiens chromosome 11 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR11_1_CTG1_1"
"39879949",">NW_003871073.1 Homo sapiens chromosome 11 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HG142_HG150_NOVEL_TEST"
"39882463",">NW_003871074.1 Homo sapiens chromosome 11 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HG151_NOVEL_TEST"
"39884857",">NT_187582.1 Homo sapiens chromosome 11 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR11_1_CTG3"
"39885705",">NT_187581.1 Homo sapiens chromosome 11 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR11_1_CTG2"
"39888034",">NW_003571049.1 Homo sapiens chromosome 12 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR12_1_CTG1"
"39890127",">NW_003571050.1 Homo sapiens chromosome 12 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR12_2_CTG2"
"39895232",">NT_187588.1 Homo sapiens chromosome 12 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR12_5_CTG2"
"39895735",">NW_003315938.1 Homo sapiens chromosome 12 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR12_1_CTG2"
"39897247",">NT_187587.1 Homo sapiens chromosome 12 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR12_4_CTG2"
"39900225",">NW_003315939.2 Homo sapiens chromosome 12 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR12_1_CTG2_1"
"39902341",">NW_003315941.1 Homo sapiens chromosome 12 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR12_2_CTG2_1"
"39904076",">NW_003315942.2 Homo sapiens chromosome 12 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR12_3_CTG2_1"
"39905988",">NT_187590.1 Homo sapiens chromosome 12 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR12_6_CTG2_1"
"39907483",">NW_003315940.1 Homo sapiens chromosome 12 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR12_4_CTG2_1"
"39909788",">NT_187589.1 Homo sapiens chromosome 12 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR12_5_CTG2_1"
"39910740",">NT_187591.1 Homo sapiens chromosome 12 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR12_7_CTG2_1"
"39911443",">NT_187594.1 Homo sapiens chromosome 13 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR13_1_CTG3"
"39913841",">NT_187593.1 Homo sapiens chromosome 13 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR13_1_CTG2"
"39916096",">NT_187597.1 Homo sapiens chromosome 13 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR13_1_CTG6"
"39917395",">NT_187595.1 Homo sapiens chromosome 13 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR13_1_CTG4"
