"V1","V2"
"39919511",">NT_187592.1 Homo sapiens chromosome 13 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR13_1_CTG1"
"39923349",">NT_187596.1 Homo sapiens chromosome 13 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR13_1_CTG5"
"39923817",">NT_187598.1 Homo sapiens chromosome 14 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR14_1_CTG1"
"39927846",">NT_187601.1 Homo sapiens chromosome 14 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR14_7_CTG1"
"39946736",">NT_187599.1 Homo sapiens chromosome 14 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR14_2_CTG1"
"39948996",">NT_187600.1 Homo sapiens chromosome 14 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR14_3_CTG1"
"39965890",">NT_187602.1 Homo sapiens chromosome 15 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR15_1_CTG1"
"39971879",">NT_187604.1 Homo sapiens chromosome 15 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR15_3_CTG3"
"39975169",">NT_187603.1 Homo sapiens chromosome 15 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR15_1_CTG3"
"39979263",">NW_003315943.1 Homo sapiens chromosome 15 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR15_1_CTG8"
"39982971",">NT_187605.1 Homo sapiens chromosome 15 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR15_3_CTG8"
"39986034",">NW_003315944.2 Homo sapiens chromosome 15 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR15_2_CTG8"
"39990895",">NT_187606.1 Homo sapiens chromosome 15 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR15_5_CTG8"
"39996282",">NT_187610.1 Homo sapiens chromosome 16 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR16_CTG2"
"39997961",">NT_187609.1 Homo sapiens chromosome 16 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR16_4_CTG1"
"39998762",">NT_187608.1 Homo sapiens chromosome 16 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR16_3_CTG1"
"40001674",">NT_187607.1 Homo sapiens chromosome 16 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR16_1_CTG1"
"40034922",">NW_003315945.1 Homo sapiens chromosome 16 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR16_1_CTG3_1"
"40037329",">NW_003315946.1 Homo sapiens chromosome 16 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR16_2_CTG3_1"
"40038451",">NW_003315952.3 Homo sapiens chromosome 17 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR17_1_CTG1"
"40043149",">NT_187613.1 Homo sapiens chromosome 17 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR17_2_CTG2"
"40048042",">NT_187611.1 Homo sapiens chromosome 17 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR17_1_CTG2"
"40050502",">NT_187614.1 Homo sapiens chromosome 17 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR17_7_CTG4"
"40086467",">NW_003871091.1 Homo sapiens chromosome 17 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR17_4_CTG4"
"40089945",">NW_003871092.1 Homo sapiens chromosome 17 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR17_5_CTG4"
"40090826",">NW_003315953.2 Homo sapiens chromosome 17 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR17_1_CTG4"
"40092492",">NT_167251.2 Homo sapiens chromosome 17 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR17_1_CTG5"
"40115268",">NW_003315954.1 Homo sapiens chromosome 17 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR17_2_CTG4"
"40118069",">NT_187615.1 Homo sapiens chromosome 17 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR17_8_CTG4"
"40121018",">NT_187616.1 Homo sapiens chromosome 17 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR17_9_CTG4"
"40122379",">NW_003315955.1 Homo sapiens chromosome 17 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR17_3_CTG4"
"40123508",">NT_187612.1 Homo sapiens chromosome 17 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR17_1_CTG9"
"40125746",">NT_187618.1 Homo sapiens chromosome 18 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR18_4_CTG1_1"
"40127144",">NW_003315956.1 Homo sapiens chromosome 18 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR18_1_CTG1_1"
"40130768",">NW_003315959.1 Homo sapiens chromosome 18 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR18_2_CTG1_1"
"40132829",">NW_003315960.1 Homo sapiens chromosome 18 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR18_2_CTG2"
"40135309",">NW_003315957.1 Homo sapiens chromosome 18 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR18_1_CTG2"
"40136617",">NW_003315958.1 Homo sapiens chromosome 18 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR18_1_CTG2_1"
"40138718",">NW_003315961.1 Homo sapiens chromosome 18 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR18_2_CTG2_1"
"40140714",">NT_187617.1 Homo sapiens chromosome 18 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR18_3_CTG2_1"
"40142815",">NT_187622.1 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR19_5_CTG2"
"40143588",">NT_187621.1 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR19_4_CTG2"
"40144252",">NW_003315962.1 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR19_1_CTG2"
"40149074",">NW_003315964.2 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR19_2_CTG2"
"40151203",">NW_003315965.1 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR19_3_CTG2"
"40153555",">NW_003315963.1 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR19_1_CTG3_1"
"40155505",">NT_187619.1 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR19_2_CTG3_1"
"40156046",">NT_187620.1 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR19_3_CTG3_1"
"40158970",">NW_003571054.1 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR19LRC_COX1_CTG3_1"
"40171318",">NW_003315966.2 Homo sapiens chromosome 20 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR20_1_CTG1"
"40172924",">NT_187623.1 Homo sapiens chromosome 20 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR20_1_CTG2"
"40174410",">NT_187625.1 Homo sapiens chromosome 20 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR20_1_CTG4"
"40175145",">NT_187624.1 Homo sapiens chromosome 20 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR20_1_CTG3"
"40177439",">NW_003315967.2 Homo sapiens chromosome 21 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR21_1_CTG1_1"
"40178239",">NT_187628.1 Homo sapiens chromosome 21 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR21_8_CTG1_1"
"40180325",">NT_187627.1 Homo sapiens chromosome 21 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR21_6_CTG1_1"
"40182125",">NW_003315968.2 Homo sapiens chromosome 21 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR21_2_CTG1_1"
"40184641",">NW_003315969.2 Homo sapiens chromosome 21 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR21_3_CTG1_1"
"40185576",">NW_003315970.2 Homo sapiens chromosome 21 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR21_4_CTG1_1"
"40187036",">NT_187626.1 Homo sapiens chromosome 21 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR21_5_CTG2"
"40188071",">NT_187629.1 Homo sapiens chromosome 22 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR22_1_CTG3"
"40191321",">NT_187632.1 Homo sapiens chromosome 22 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR22_1_CTG6"
"40193651",">NT_187633.1 Homo sapiens chromosome 22 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR22_1_CTG7"
"40197454",">NT_187630.1 Homo sapiens chromosome 22 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR22_1_CTG4"
"40200751",">NT_187631.1 Homo sapiens chromosome 22 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR22_1_CTG5"
"40202019",">NW_003315972.2 Homo sapiens chromosome 22 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR22_1_CTG2"
"40203232",">NW_003315971.2 Homo sapiens chromosome 22 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHR22_1_CTG1"
"40205269",">NT_187634.1 Homo sapiens chromosome X genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHRX_1_CTG3"
"40208831",">NT_187635.1 Homo sapiens chromosome X genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_1 HSCHRX_2_CTG12"
"40210635",">NT_187646.1 Homo sapiens chromosome 1 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_2 HSCHR1_ALT2_1_CTG32_1"
"40212664",">NT_187648.1 Homo sapiens chromosome 2 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_2 HSCHR2_2_CTG7"
"40215342",">NT_187647.1 Homo sapiens chromosome 2 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_2 HSCHR2_2_CTG15"
"40217359",">NT_187649.1 Homo sapiens chromosome 3 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_2 HSCHR3_3_CTG3"
"40219397",">NT_187650.1 Homo sapiens chromosome 4 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_2 HSCHR4_6_CTG12"
"40224130",">NT_187651.1 Homo sapiens chromosome 5 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_2 HSCHR5_1_CTG1_1"
"40238437",">NT_187652.1 Homo sapiens chromosome 5 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_2 HSCHR5_3_CTG5"
"40240075",">NT_113891.3 Homo sapiens chromosome 6 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_2 HSCHR6_MHC_COX_CTG1"
"40300017",">NT_187653.1 Homo sapiens chromosome 7 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_2 HSCHR7_2_CTG1"
"40302404",">NT_187655.1 Homo sapiens chromosome 8 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_2 HSCHR8_6_CTG1"
"40304117",">NT_187654.1 Homo sapiens chromosome 8 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_2 HSCHR8_5_CTG1"
"40308102",">NT_187656.1 Homo sapiens chromosome 11 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_2 HSCHR11_2_CTG1"
"40309437",">NT_187657.1 Homo sapiens chromosome 11 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_2 HSCHR11_2_CTG1_1"
"40312121",">NT_187658.1 Homo sapiens chromosome 12 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_2 HSCHR12_3_CTG2"
"40319277",">NT_187659.1 Homo sapiens chromosome 15 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_2 HSCHR15_2_CTG3"
"40321733",">NT_187660.1 Homo sapiens chromosome 15 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_2 HSCHR15_4_CTG8"
"40386252",">NT_187662.1 Homo sapiens chromosome 17 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_2 HSCHR17_2_CTG1"
"40387975",">NT_187664.1 Homo sapiens chromosome 17 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_2 HSCHR17_3_CTG2"
"40389940",">NT_187661.1 Homo sapiens chromosome 17 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_2 HSCHR17_10_CTG4"
"40394014",">NW_003871093.1 Homo sapiens chromosome 17 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_2 HSCHR17_6_CTG4"
"40395116",">NT_187663.1 Homo sapiens chromosome 17 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_2 HSCHR17_2_CTG5"
"40412907",">NT_187665.1 Homo sapiens chromosome 18 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_2 HSCHR18_ALT21_CTG2_1"
"40415084",">NT_187666.1 Homo sapiens chromosome 18 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_2 HSCHR18_ALT2_CTG2_1"
"40417057",">NW_003571055.2 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_2 HSCHR19LRC_COX2_CTG3_1"
"40426177",">NW_004504305.1 Homo sapiens chromosome 22 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_2 HSCHR22_2_CTG1"
"40427104",">NT_187667.1 Homo sapiens chromosome X genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_2 HSCHRX_2_CTG3"
"40430531",">NT_187678.1 Homo sapiens chromosome 3 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_3 HSCHR3_4_CTG3"
"40432614",">NT_187679.1 Homo sapiens chromosome 4 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_3 HSCHR4_7_CTG12"
"40439563",">NT_167245.2 Homo sapiens chromosome 6 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_3 HSCHR6_MHC_DBB_CTG1"
"40497125",">NT_187680.1 Homo sapiens chromosome 8 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_3 HSCHR8_7_CTG1"
"40499993",">NT_187681.1 Homo sapiens chromosome 11 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_3 HSCHR11_3_CTG1"
"40502727",">NW_003571056.2 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_3 HSCHR19LRC_LRC_I_CTG3_1"
"40516032",">NT_187682.1 Homo sapiens chromosome 22 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_3 HSCHR22_3_CTG1"
"40518235",">NT_187688.1 Homo sapiens chromosome 3 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_4 HSCHR3_5_CTG3"
"40520280",">NT_167246.2 Homo sapiens chromosome 6 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_4 HSCHR6_MHC_MANN_CTG1"
"40578752",">NW_003571057.2 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_4 HSCHR19LRC_LRC_J_CTG3_1"
"40592402",">NT_187689.1 Homo sapiens chromosome 3 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_5 HSCHR3_6_CTG3"
"40594870",">NT_167247.2 Homo sapiens chromosome 6 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_5 HSCHR6_MHC_MCF_CTG1"
"40655219",">NW_003571058.2 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_5 HSCHR19LRC_LRC_S_CTG3_1"
"40668550",">NT_187690.1 Homo sapiens chromosome 3 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_6 HSCHR3_7_CTG3"
"40670604",">NT_167248.2 Homo sapiens chromosome 6 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_6 HSCHR6_MHC_QBL_CTG1"
"40728185",">NW_003571059.2 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_6 HSCHR19LRC_LRC_T_CTG3_1"
"40740720",">NT_187691.1 Homo sapiens chromosome 3 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_7 HSCHR3_8_CTG3"
"40742792",">NT_167249.2 Homo sapiens chromosome 6 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_7 HSCHR6_MHC_SSTO_CTG1"
"40804409",">NW_003571060.1 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_7 HSCHR19LRC_PGF1_CTG3_1"
"40816749",">NT_187692.1 Homo sapiens chromosome 6 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_8 HSCHR6_8_CTG1"
"40817710",">NW_003571061.2 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_8 HSCHR19LRC_PGF2_CTG3_1"
"40827667",">NT_187693.1 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_9 HSCHR19_4_CTG3_1"
"40841003",">NT_187636.1 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_10 HSCHR19KIR_FH15_B_HAP_CTG3_1"
"40844115",">NT_187637.1 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_11 HSCHR19KIR_G085_A_HAP_CTG3_1"
"40846246",">NT_187638.1 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_12 HSCHR19KIR_G085_BA1_HAP_CTG3_1"
"40848211",">NT_187639.1 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_13 HSCHR19KIR_G248_A_HAP_CTG3_1"
"40850350",">NT_187640.1 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_14 HSCHR19KIR_G248_BA2_HAP_CTG3_1"
"40852904",">NT_187641.1 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_15 HSCHR19KIR_GRC212_AB_HAP_CTG3_1"
"40855524",">NT_187642.1 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_16 HSCHR19KIR_GRC212_BA1_HAP_CTG3_1"
"40857470",">NT_187643.1 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_17 HSCHR19KIR_LUCE_A_HAP_CTG3_1"
"40859605",">NT_187644.1 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_18 HSCHR19KIR_LUCE_BDEL_HAP_CTG3_1"
"40861913",">NT_187645.1 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_19 HSCHR19KIR_RSH_A_HAP_CTG3_1"
"40864048",">NT_187668.1 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_20 HSCHR19KIR_RSH_BA2_HAP_CTG3_1"
"40866614",">NT_187669.1 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_21 HSCHR19KIR_T7526_A_HAP_CTG3_1"
"40868749",">NT_187670.1 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_22 HSCHR19KIR_T7526_BDEL_HAP_CTG3_1"
"40871057",">NT_187671.1 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_23 HSCHR19KIR_ABC08_A1_HAP_CTG3_1"
"40873445",">NT_187672.1 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_24 HSCHR19KIR_ABC08_AB_HAP_C_P_CTG3_1"
"40874985",">NT_187673.1 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_25 HSCHR19KIR_ABC08_AB_HAP_T_P_CTG3_1"
"40877120",">NT_187674.1 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_26 HSCHR19KIR_FH05_A_HAP_CTG3_1"
"40879597",">NT_187675.1 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_27 HSCHR19KIR_FH05_B_HAP_CTG3_1"
"40883126",">NT_187676.1 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_28 HSCHR19KIR_FH06_A_HAP_CTG3_1"
"40885477",">NT_187677.1 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_29 HSCHR19KIR_FH06_BA1_HAP_CTG3_1"
"40887845",">NT_187683.1 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_30 HSCHR19KIR_FH08_A_HAP_CTG3_1"
"40890174",">NT_187684.1 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_31 HSCHR19KIR_FH08_BAX_HAP_CTG3_1"
"40892685",">NT_187685.1 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_32 HSCHR19KIR_FH13_A_HAP_CTG3_1"
"40894813",">NT_187686.1 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_33 HSCHR19KIR_FH13_BA2_HAP_CTG3_1"
"40897511",">NT_187687.1 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_34 HSCHR19KIR_FH15_A_HAP_CTG3_1"
"40899644",">NT_113949.2 Homo sapiens chromosome 19 genomic scaffold, GRCh38.p13 alternate locus group ALT_REF_LOCI_35 HSCHR19KIR_RP5_B_HAP_CTG3_1"
"40901863",">NC_012920.1 Homo sapiens mitochondrion, complete genome"
"40902071","end_line"
