"chr","start","end","type","gene_id","gene_name","start","end"
"7",148697841,148698941,"start_overlap","ENSG00000273314","",148696467,148698664
"7",148697841,148698941,"end_overlap","ENSG00000055130","CUL1",148697914,148801110
"7",148697841,148698941,"start_close","ENSG00000270200","",148649547,148650240
"7",148697841,148698941,"end_close","ENSG00000106462","EZH2",148807257,148884321
"7",148698942,148699029,"in","ENSG00000055130","CUL1",148697914,148801110
"7",148698942,148699029,"start_close","ENSG00000273314","",148696467,148698664
"7",148698942,148699029,"end_close","ENSG00000106462","EZH2",148807257,148884321
"7",148699911,148701053,"in","ENSG00000055130","CUL1",148697914,148801110
"7",148699911,148701053,"start_close","ENSG00000273314","",148696467,148698664
"7",148699911,148701053,"end_close","ENSG00000106462","EZH2",148807257,148884321
"7",148701109,148701307,"in","ENSG00000055130","CUL1",148697914,148801110
"7",148701109,148701307,"start_close","ENSG00000273314","",148696467,148698664
"7",148701109,148701307,"end_close","ENSG00000106462","EZH2",148807257,148884321
"7",148701354,148702694,"in","ENSG00000055130","CUL1",148697914,148801110
"7",148701354,148702694,"start_close","ENSG00000273314","",148696467,148698664
"7",148701354,148702694,"end_close","ENSG00000106462","EZH2",148807257,148884321
"7",148703100,148703520,"in","ENSG00000055130","CUL1",148697914,148801110
"7",148703100,148703520,"start_close","ENSG00000273314","",148696467,148698664
"7",148703100,148703520,"end_close","ENSG00000106462","EZH2",148807257,148884321
"7",148703831,148704175,"in","ENSG00000055130","CUL1",148697914,148801110
"7",148703831,148704175,"start_close","ENSG00000273314","",148696467,148698664
"7",148703831,148704175,"end_close","ENSG00000106462","EZH2",148807257,148884321
"7",148704484,148704734,"in","ENSG00000055130","CUL1",148697914,148801110
"7",148704484,148704734,"start_close","ENSG00000273314","",148696467,148698664
"7",148704484,148704734,"end_close","ENSG00000106462","EZH2",148807257,148884321
"7",148704857,148705937,"in","ENSG00000055130","CUL1",148697914,148801110
"7",148704857,148705937,"start_close","ENSG00000273314","",148696467,148698664
"7",148704857,148705937,"end_close","ENSG00000106462","EZH2",148807257,148884321
"7",148706271,148706671,"in","ENSG00000055130","CUL1",148697914,148801110
"7",148706271,148706671,"start_close","ENSG00000273314","",148696467,148698664
"7",148706271,148706671,"end_close","ENSG00000106462","EZH2",148807257,148884321
